episode_index,step_count,observation_state,action_taken,reward_received,terminated
0,24,[ 0.05494324 -0.60440314 -0.13511677  0.29278278],0,1.0,False
0,25,[ 0.04285518 -0.40763944 -0.12926112 -0.03927627],1,1.0,False
0,26,[ 0.03470239 -0.60069364 -0.13004665  0.20999217],0,1.0,False
0,27,[ 0.02268852 -0.79373956 -0.1258468   0.4589898 ],0,1.0,False
0,28,[ 0.00681373 -0.5970842  -0.11666701  0.12943828],1,1.0,False
0,29,[-0.00512796 -0.7903584  -0.11407824  0.38315645],0,1.0,False
0,30,[-0.02093513 -0.59381723 -0.10641512  0.05679459],1,1.0,False
0,31,[-0.03281147 -0.7872652  -0.10527922  0.31409806],0,1.0,False
0,32,[-0.04855677 -0.5908134  -0.09899726 -0.00984307],1,1.0,False
0,33,[-0.06037304 -0.78438646 -0.09919412  0.25003722],0,1.0,False
0,34,[-0.07606077 -0.5879982  -0.09419338 -0.07221235],1,1.0,False
0,35,[-0.08782074 -0.7816524  -0.09563762  0.18932933],0,1.0,False
0,36,[-0.10345379 -0.5853016  -0.09185103 -0.13192563],1,1.0,False
0,37,[-0.11515982 -0.77899593 -0.09448955  0.13042498],0,1.0,False
0,38,[-0.13073973 -0.5826564  -0.09188105 -0.19050923],1,1.0,False
0,39,[-0.14239286 -0.776352   -0.09569123  0.07183357],0,1.0,False
0,40,[-0.1579199  -0.9699811  -0.09425456  0.33285818],0,1.0,False
0,41,[-0.17731953 -0.7736528  -0.0875974   0.01200306],1,1.0,False
0,42,[-0.19279258 -0.96741635 -0.08735733  0.27581334],0,1.0,False
0,43,[-0.2121409  -0.7711637  -0.08184107 -0.04309348],1,1.0,False
0,44,[-0.22756419 -0.96502256 -0.08270294  0.22268702],0,1.0,False
0,45,[-0.24686463 -0.7688219  -0.0782492  -0.09489504],1,1.0,False
0,46,[-0.26224107 -0.9627402  -0.0801471   0.17211056],0,1.0,False
0,47,[-0.28149587 -0.76656806 -0.07670489 -0.14474109],1,1.0,False
0,48,[-0.29682723 -0.96051246 -0.07959971  0.12279103],0,1.0,False
0,49,[-0.31603748 -0.7643457  -0.07714389 -0.19390506],1,1.0,False
0,50,[-0.3313244  -0.9582842  -0.08102199  0.07347972],0,1.0,False
0,51,[-0.3504901  -0.7620998  -0.0795524  -0.24362591],1,1.0,False
0,52,[-0.36573207 -0.9560007  -0.08442491  0.02294179],0,1.0,False
0,53,[-0.38485208 -0.7597758  -0.08396608 -0.2951386 ],1,1.0,False
0,54,[-0.4000476  -0.9536066  -0.08986885 -0.03007379],0,1.0,False
0,55,[-0.41911975 -1.1473325  -0.09047033  0.23295656],0,1.0,False
0,56,[-0.4420664  -0.95104223 -0.0858112  -0.08683683],1,1.0,False
0,57,[-0.46108723 -1.144836   -0.08754794  0.17758672],0,1.0,False
0,58,[-0.48398396 -0.94857734 -0.0839962  -0.14137998],1,1.0,False
0,59,[-0.5029555  -1.1424022  -0.0868238   0.12366632],0,1.0,False
0,60,[-0.52580357 -0.94615054 -0.08435047 -0.19509636],1,1.0,False
0,61,[-0.54472655 -1.139971   -0.0882524   0.06983098],0,1.0,False
0,62,[-0.567526   -0.9437019  -0.08685578 -0.24933943],1,1.0,False
0,63,[-0.58640003 -1.137483   -0.09184257  0.01473304],0,1.0,False
0,64,[-0.6091497  -0.9411722  -0.09154791 -0.30545598],1,1.0,False
0,65,[-0.62797314 -1.1348784  -0.09765702 -0.04299092],0,1.0,False
0,66,[-0.6506707  -0.93850154 -0.09851684 -0.36481822],1,1.0,False
0,67,[-0.6694407  -1.1320955  -0.10581321 -0.10475251],0,1.0,False
0,68,[-0.69208264 -1.3255545  -0.10790826  0.15276186],0,1.0,False
0,69,[-0.7185937  -1.1290661  -0.10485302 -0.17191981],1,1.0,False
0,70,[-0.74117506 -1.3225433  -0.10829142  0.0859317 ],0,1.0,False
0,71,[-0.7676259  -1.1260492  -0.10657278 -0.2388585 ],1,1.0,False
0,72,[-0.7901469  -1.3195     -0.11134996  0.01839832],0,1.0,False
0,73,[-0.8165369  -1.1229719  -0.11098199 -0.30723748],1,1.0,False
0,74,[-0.8389963  -1.3163518  -0.11712674 -0.05151383],0,1.0,False
0,75,[-0.86532336 -1.5096165  -0.11815701  0.20204039],0,1.0,False
0,76,[-0.8955157  -1.3130203  -0.11411621 -0.12545513],1,1.0,False
0,77,[-0.9217761  -1.5063382  -0.11662531  0.12915821],0,1.0,False
0,78,[-0.95190287 -1.6996131  -0.11404215  0.38289103],0,1.0,False
0,79,[-0.9858951  -1.5030723  -0.10638432  0.05653904],1,1.0,False
0,80,[-1.0159565  -1.6965208  -0.10525354  0.31385323],0,1.0,False
0,81,[-1.049887   -1.5000691  -0.09897648 -0.0100808 ],1,1.0,False
0,82,[-1.0798883  -1.6936426  -0.0991781   0.24980669],0,1.0,False
0,83,[-1.1137612  -1.8872187  -0.09418196  0.5096333 ],0,1.0,False
0,84,[-1.1515056  -1.6909049  -0.08398929  0.18881907],1,1.0,False
0,85,[-1.1853237  -1.884731   -0.08021291  0.45386964],0,1.0,False
0,86,[-1.2230183  -1.6885719  -0.07113552  0.13701971],1,1.0,False
0,87,[-1.2567898  -1.8826067  -0.06839512  0.40643957],0,1.0,False
0,88,[-1.2944419  -1.686585   -0.06026633  0.09300187],1,1.0,False
0,89,[-1.3281736  -1.4906533  -0.0584063  -0.21806961],1,1.0,False
0,90,[-1.3579867  -1.6848937  -0.06276769  0.05563262],0,1.0,False
0,91,[-1.3916845  -1.8790622  -0.06165504  0.32787013],0,1.0,False
0,92,[-1.4292657  -1.6831192  -0.05509764  0.01639892],1,1.0,False
0,93,[-1.4629282  -1.4872521  -0.05476966 -0.29314634],1,1.0,False
0,94,[-1.4926732  -1.6815522  -0.06063258 -0.01822754],0,1.0,False
0,95,[-1.5263042  -1.4856154  -0.06099713 -0.3294076 ],1,1.0,False
0,96,[-1.5560166  -1.6798184  -0.06758529 -0.05656692],0,1.0,False
0,97,[-1.589613   -1.4837958  -0.06871662 -0.36978456],1,1.0,False
0,98,[-1.6192888  -1.6778775  -0.07611232 -0.09953578],0,1.0,False
0,99,[-1.6528463  -1.8718308  -0.07810303  0.16819644],0,1.0,False
0,100,[-1.690283   -1.6756828  -0.07473911 -0.14806756],1,1.0,False
0,101,[-1.7237966  -1.8696593  -0.07770045  0.12013211],0,1.0,False
0,102,[-1.7611898  -1.6735151  -0.07529781 -0.1960175 ],1,1.0,False
0,103,[-1.7946601  -1.8674837  -0.07921816  0.07199439],0,1.0,False
0,104,[-1.8320098  -1.6713207  -0.07777827 -0.24459314],1,1.0,False
0,105,[-1.8654362  -1.8652506  -0.08267014  0.02257845],0,1.0,False
0,106,[-1.9027412  -1.6690463  -0.08221857 -0.29500014],1,1.0,False
0,107,[-1.9361222  -1.8629057  -0.08811857 -0.02933832],0,1.0,False
0,108,[-1.9733803  -1.6666379  -0.08870534 -0.34847122],1,1.0,False
0,109,[-2.0067132  -1.8603935  -0.09567476 -0.08502557],0,1.0,False
0,110,[-2.043921   -1.6640396  -0.09737527 -0.40629494],1,1.0,False
0,111,[-2.0772016  -1.8576556  -0.10550117 -0.14582986],0,1.0,False
0,112,[-2.1143548  -1.6611935  -0.10841777 -0.46984446],1,1.0,False
0,113,[-2.1475787  -1.8546302  -0.11781466 -0.21320528],0,1.0,False
0,114,[-2.1846714  -2.047888   -0.12207876  0.04011439],0,1.0,False
0,115,[-2.225629   -1.8512462  -0.12127648 -0.28845522],1,1.0,False
0,116,[-2.262654   -2.0444489  -0.12704559 -0.03634789],0,1.0,False
0,117,[-2.3035429  -1.8477556  -0.12777254 -0.36626086],1,1.0,False
0,118,[-2.340498   -2.0408523  -0.13509776 -0.11644001],0,1.0,False
0,119,[-2.381315   -1.8440793  -0.13742656 -0.44850808],1,1.0,False
0,120,[-2.4181967  -2.0370169  -0.14639671 -0.20210645],0,1.0,True
1,0,[ 0.02155221  0.22986369  0.03407999 -0.3216301 ],1,1.0,False
1,1,[ 0.02614948  0.42448416  0.02764739 -0.6033737 ],1,1.0,False
1,2,[ 0.03463916  0.61920875  0.01557991 -0.88722163],1,1.0,False
1,3,[ 0.04702334  0.42387882 -0.00216452 -0.58968204],0,1.0,False
1,4,[ 0.05550092  0.22878726 -0.01395816 -0.29768172],0,1.0,False
1,5,[ 0.06007666  0.42410538 -0.01991179 -0.5947339 ],1,1.0,False
1,6,[ 0.06855877  0.22926769 -0.03180647 -0.308389  ],0,1.0,False
1,7,[ 0.07314412  0.42482805 -0.03797425 -0.61093074],1,1.0,False
1,8,[ 0.08164068  0.23025689 -0.05019287 -0.33044612],0,1.0,False
1,9,[ 0.08624582  0.42605606 -0.05680179 -0.6385255 ],1,1.0,False
1,10,[ 0.09476694  0.23177022 -0.0695723  -0.36425748],0,1.0,False
1,11,[ 0.09940235  0.4278084  -0.07685745 -0.67804116],1,1.0,False
1,12,[ 0.10795852  0.2338336  -0.09041827 -0.41051176],0,1.0,False
1,13,[ 0.11263519  0.04010205 -0.09862851 -0.14764827],0,1.0,False
1,14,[ 0.11343723  0.23648791 -0.10158147 -0.46974522],1,1.0,False
1,15,[ 0.11816698  0.04293658 -0.11097638 -0.21072848],0,1.0,False
1,16,[ 0.11902571  0.2394559  -0.11519095 -0.5362542 ],1,1.0,False
1,17,[ 0.12381484  0.046126   -0.12591603 -0.28197253],0,1.0,False
1,18,[ 0.12473735 -0.14699604 -0.13155548 -0.03150444],0,1.0,False
1,19,[ 0.12179743 -0.34001008 -0.13218556  0.21694906],0,1.0,False
1,20,[ 0.11499723 -0.14327054 -0.12784658 -0.11433528],1,1.0,False
1,21,[ 0.11213182 -0.33635086 -0.1301333   0.13543695],0,1.0,False
1,22,[ 0.1054048  -0.13962832 -0.12742455 -0.19530311],1,1.0,False
1,23,[ 0.10261224 -0.3327191  -0.13133062  0.0546233 ],0,1.0,False
1,24,[ 0.09595786 -0.52573735 -0.13023815  0.3031571 ],0,1.0,False
1,25,[ 0.08544311 -0.32902303 -0.12417501 -0.02759724],1,1.0,False
1,26,[ 0.07886265 -0.5221657  -0.12472695  0.22347228],0,1.0,False
1,27,[ 0.06841934 -0.32550222 -0.12025751 -0.10580601],1,1.0,False
1,28,[ 0.06190929 -0.51871395 -0.12237363  0.14664787],0,1.0,False
1,29,[ 0.05153501 -0.3220714  -0.11944067 -0.18199822],1,1.0,False
1,30,[ 0.04509358 -0.51529974 -0.12308063  0.07074717],0,1.0,False
1,31,[ 0.03478759 -0.7084619  -0.12166569  0.32220408],0,1.0,False
1,32,[ 0.02061835 -0.5118364  -0.11522161 -0.00623537],1,1.0,False
1,33,[ 0.01038162 -0.7051336  -0.11534632  0.24798757],0,1.0,False
1,34,[-0.00372105 -0.5085695  -0.11038657 -0.07873604],1,1.0,False
1,35,[-0.01389244 -0.7019501  -0.11196129  0.17718162],0,1.0,False
1,36,[-0.02793144 -0.8953065  -0.10841765  0.4325525 ],0,1.0,False
1,37,[-0.04583757 -0.69882995 -0.0997666   0.10775561],1,1.0,False
1,38,[-0.05981417 -0.8923912  -0.09761149  0.367371  ],0,1.0,False
1,39,[-0.07766199 -0.6960275  -0.09026407  0.04557536],1,1.0,False
1,40,[-0.09158254 -0.88974696 -0.08935257  0.30846998],0,1.0,False
1,41,[-0.10937748 -0.69347304 -0.08318317 -0.01100117],1,1.0,False
1,42,[-0.12324695 -0.8873096  -0.08340319  0.25432068],0,1.0,False
1,43,[-0.14099313 -0.69110197 -0.07831678 -0.06345987],1,1.0,False
1,44,[-0.15481518 -0.88501877 -0.07958598  0.20352218],0,1.0,False
1,45,[-0.17251556 -0.6888542  -0.07551553 -0.11316691],1,1.0,False
1,46,[-0.18629263 -0.88281745 -0.07777887  0.15476827],0,1.0,False
1,47,[-0.20394899 -0.686673   -0.0746835  -0.16140285],1,1.0,False
1,48,[-0.21768245 -0.8806507  -0.07791156  0.10681613],0,1.0,False
1,49,[-0.23529546 -0.68450373 -0.07577524 -0.20939465],1,1.0,False
1,50,[-0.24898553 -0.878465   -0.07996313  0.05845579],0,1.0,False
1,51,[-0.26655483 -0.682293   -0.07879402 -0.25834608],1,1.0,False
1,52,[-0.2802007  -0.8762068  -0.08396094  0.00848071],0,1.0,False
1,53,[-0.29772484 -1.0700306  -0.08379132  0.27353665],0,1.0,False
1,54,[-0.31912544 -0.87381923 -0.07832059 -0.04435363],1,1.0,False
1,55,[-0.33660182 -1.0677358  -0.07920767  0.22262688],0,1.0,False
1,56,[-0.35795653 -0.8715763  -0.07475512 -0.09395252],1,1.0,False
1,57,[-0.37538806 -1.0655516  -0.07663418  0.17424029],0,1.0,False
1,58,[-0.3966991  -0.86942136 -0.07314937 -0.14160013],1,1.0,False
1,59,[-0.41408753 -1.0634235  -0.07598137  0.12713827],0,1.0,False
1,60,[-0.435356   -0.8673     -0.07343861 -0.18851534],1,1.0,False
1,61,[-0.452702   -1.0612986  -0.07720891  0.08012673],0,1.0,False
1,62,[-0.47392797 -0.8651597  -0.07560638 -0.23588213],1,1.0,False
1,63,[-0.49123117 -1.0591246  -0.08032402  0.03202694],0,1.0,False
1,64,[-0.5124137  -0.8629481  -0.07968348 -0.28487888],1,1.0,False
1,65,[-0.5296726  -1.0568485  -0.08538106 -0.01835329],0,1.0,False
1,66,[-0.55080956 -0.86061245 -0.08574813 -0.33670667],1,1.0,False
1,67,[-0.56802183 -1.0544162  -0.09248226 -0.07224829],0,1.0,False
1,68,[-0.58911014 -1.2480989  -0.09392723  0.18988329],0,1.0,False
1,69,[-0.61407214 -1.0517675  -0.09012956 -0.13088976],1,1.0,False
1,70,[-0.63510746 -1.2454906  -0.09274735  0.13205309],0,1.0,False
1,71,[-0.6600173  -1.0491709  -0.09010629 -0.18838942],1,1.0,False
1,72,[-0.6810007  -1.2428958  -0.09387408  0.07456382],0,1.0,False
1,73,[-0.70585865 -1.0465622  -0.0923828  -0.24619839],1,1.0,False
1,74,[-0.7267899  -1.2402517  -0.09730677  0.01597489],0,1.0,False
1,75,[-0.7515949  -1.0438786  -0.09698728 -0.3057543 ],1,1.0,False
1,76,[-0.7724725  -1.2374943  -0.10310236 -0.04516518],0,1.0,False
1,77,[-0.7972224  -1.4309983  -0.10400566  0.21329103],0,1.0,False
1,78,[-0.8258423  -1.234555   -0.09973984 -0.11030416],1,1.0,False
1,79,[-0.8505334  -1.4281168  -0.10194593  0.14932059],0,1.0,False
1,80,[-0.8790958  -1.231694   -0.09895951 -0.17370413],1,1.0,False
1,81,[-0.9037296  -1.4252706  -0.1024336   0.08619356],0,1.0,False
1,82,[-0.93223506 -1.6187865  -0.10070973  0.34488297],0,1.0,False
1,83,[-0.9646108  -1.4223868  -0.09381206  0.02221764],1,1.0,False
1,84,[-0.9930585  -1.6160469  -0.09336771  0.2838902 ],0,1.0,False
1,85,[-1.0253794  -1.4197259  -0.08768991 -0.03671893],1,1.0,False
1,86,[-1.053774   -1.6134881  -0.08842429  0.22705977],0,1.0,False
1,87,[-1.0860437  -1.4172211  -0.08388309 -0.09215349],1,1.0,False
1,88,[-1.1143881  -1.6110468  -0.08572616  0.17293009],0,1.0,False
1,89,[-1.1466091  -1.8048438  -0.08226756  0.43738556],0,1.0,False
1,90,[-1.182706   -1.6086596  -0.07351985  0.11994513],1,1.0,False
1,91,[-1.2148792  -1.8026555  -0.07112095  0.3885574 ],0,1.0,False
1,92,[-1.2509323  -1.6065998  -0.0633498   0.07432552],1,1.0,False
1,93,[-1.2830642  -1.8007591  -0.06186329  0.3463678 ],0,1.0,False
1,94,[-1.3190794  -1.6048143  -0.05493593  0.03483656],1,1.0,False
1,95,[-1.3511758  -1.7991071  -0.0542392   0.30969316],0,1.0,False
1,96,[-1.3871579e+00 -1.6032560e+00 -4.8045337e-02  4.1002256e-04],1,1.0,False
1,97,[-1.419223   -1.4074792  -0.04803714 -0.30703634],1,1.0,False
1,98,[-1.4473726  -1.6018848  -0.05417787 -0.02988165],0,1.0,False
1,99,[-1.4794103  -1.4060295  -0.0547755  -0.33915412],1,1.0,False
1,100,[-1.5075309  -1.600331   -0.06155858 -0.06423495],0,1.0,False
1,101,[-1.5395375  -1.404383   -0.06284328 -0.3756871 ],1,1.0,False
1,102,[-1.5676252  -1.5985585  -0.07035702 -0.10346231],0,1.0,False
1,103,[-1.5995964  -1.7926054  -0.07242627  0.1662199 ],0,1.0,False
1,104,[-1.6354485  -1.5965254  -0.06910187 -0.14840364],1,1.0,False
1,105,[-1.6673789  -1.7905934  -0.07206994  0.12170362],0,1.0,False
1,106,[-1.7031908  -1.5945168  -0.06963587 -0.1928179 ],1,1.0,False
1,107,[-1.7350812  -1.7885771  -0.07349223  0.07711062],0,1.0,False
1,108,[-1.7708527  -1.5924827  -0.07195002 -0.2378242 ],1,1.0,False
1,109,[-1.8027023 -1.786507  -0.0767065  0.0313241],0,1.0,False
1,110,[-1.8384324  -1.5903735  -0.07608002 -0.28454047],1,1.0,False
1,111,[-1.87024    -1.7843326  -0.08177083 -0.01678941],0,1.0,False
1,112,[-1.9059266  -1.588139   -0.08210661 -0.33411038],1,1.0,False
1,113,[-1.9376894  -1.7820022  -0.08878882 -0.06840742],0,1.0,False
1,114,[-1.9733294  -1.585727   -0.09015697 -0.38773027],1,1.0,False
1,115,[-2.005044   -1.7794611  -0.09791157 -0.12477939],0,1.0,False
1,116,[-2.0406332  -1.5830828  -0.10040716 -0.44667616],1,1.0,False
1,117,[-2.072295   -1.7766516  -0.10934069 -0.18725546],0,1.0,False
1,118,[-2.107828   -1.9700532  -0.1130858   0.06903229],0,1.0,False
1,119,[-2.147229   -1.7735069  -0.11170515 -0.25708047],1,1.0,False
1,120,[-2.1826990e+00 -1.9668714e+00 -1.1684676e-01 -1.6143525e-03],0,1.0,False
1,121,[-2.2220366  -1.7702844  -0.11687905 -0.32875893],1,1.0,False
1,122,[-2.2574422  -1.9635653  -0.12345423 -0.0750998 ],0,1.0,False
1,123,[-2.2967136  -1.7669097  -0.12495622 -0.40404165],1,1.0,False
1,124,[-2.3320518  -1.9600586  -0.13303706 -0.15321895],0,1.0,False
1,125,[-2.3712528  -1.7633075  -0.13610144 -0.4847354 ],1,1.0,False
1,126,[-2.406519   -1.9562726  -0.14579615 -0.23785461],0,1.0,True
2,0,[-0.00522509  0.18614727  0.03067085 -0.29583663],1,1.0,False
2,1,[-0.00150215  0.38081884  0.02475411 -0.5786908 ],1,1.0,False
2,2,[ 0.00611423  0.5755853   0.0131803  -0.8634741 ],1,1.0,False
2,3,[ 0.01762594  0.38028643 -0.00408919 -0.56667626],0,1.0,False
2,4,[ 0.02523167  0.5754655  -0.01542271 -0.86064464],1,1.0,False
2,5,[ 0.03674097  0.38055694 -0.0326356  -0.5728507 ],0,1.0,False
2,6,[ 0.04435211  0.18590741 -0.04409262 -0.29062504],0,1.0,False
2,7,[ 0.04807026  0.38162944 -0.04990512 -0.59688175],1,1.0,False
2,8,[ 0.05570285  0.18724006 -0.06184275 -0.32032675],0,1.0,False
2,9,[ 0.05944765  0.3831857  -0.06824929 -0.6318535 ],1,1.0,False
2,10,[ 0.06711137  0.18907902 -0.08088636 -0.36142105],0,1.0,False
2,11,[ 0.07089294  0.38525194 -0.08811478 -0.678473  ],1,1.0,False
2,12,[ 0.07859799  0.19145745 -0.10168424 -0.41478127],0,1.0,False
2,13,[ 0.08242714 -0.00208735 -0.10997987 -0.15580736],0,1.0,False
2,14,[ 0.08238539  0.19442336 -0.11309601 -0.4810615 ],1,1.0,False
2,15,[ 0.08627386  0.0010643  -0.12271725 -0.2260552 ],0,1.0,False
2,16,[ 0.08629514 -0.19210963 -0.12723835  0.02553822],0,1.0,False
2,17,[ 0.08245295  0.00458564 -0.12672758 -0.30442682],1,1.0,False
2,18,[ 0.08254466 -0.18852396 -0.13281612 -0.05424355],0,1.0,False
2,19,[ 0.07877418 -0.3815162  -0.13390099  0.193762  ],0,1.0,False
2,20,[ 0.07114386 -0.18475826 -0.13002574 -0.13798238],1,1.0,False
2,21,[ 0.06744869 -0.37780133 -0.1327854   0.11101795],0,1.0,False
2,22,[ 0.05989267 -0.1810513  -0.13056503 -0.2204334 ],1,1.0,False
2,23,[ 0.05627164 -0.3740887  -0.1349737   0.02838101],0,1.0,False
2,24,[ 0.04878987 -0.5670428  -0.13440609  0.27561787],0,1.0,False
2,25,[ 0.03744901 -0.37028486 -0.12889373 -0.05625377],1,1.0,False
2,26,[ 0.03004331 -0.56334573 -0.1300188   0.19314532],0,1.0,False
2,27,[ 0.0187764  -0.3666267  -0.1261559  -0.13756046],1,1.0,False
2,28,[ 0.01144386 -0.55973715 -0.12890711  0.11281169],0,1.0,False
2,29,[ 2.4912105e-04 -7.5279897e-01 -1.2665087e-01  3.6220783e-01],0,1.0,False
2,30,[-0.01480686 -0.5561258  -0.11940672  0.03242504],1,1.0,False
2,31,[-0.02592937 -0.749351   -0.11875822  0.28517684],0,1.0,False
2,32,[-0.04091639 -0.5527532  -0.11305468 -0.04247569],1,1.0,False
2,33,[-0.05197146 -0.74608773 -0.11390419  0.21250744],0,1.0,False
2,34,[-0.06689321 -0.9394125  -0.10965405  0.46719998],0,1.0,False
2,35,[-0.08568146 -0.742926   -0.10031004  0.14206666],1,1.0,False
2,36,[-0.10053998 -0.5465211  -0.09746871 -0.18050136],1,1.0,False
2,37,[-0.1114704  -0.74012303 -0.10107874  0.07991268],0,1.0,False
2,38,[-0.12627286 -0.93366164 -0.09948049  0.3390723 ],0,1.0,False
2,39,[-0.1449461  -0.7372753  -0.09269904  0.0167501 ],1,1.0,False
2,40,[-0.1596916  -0.930954   -0.09236404  0.27880633],0,1.0,False
2,41,[-0.17831068 -0.7346441  -0.08678791 -0.04151976],1,1.0,False
2,42,[-0.19300357 -0.92842126 -0.08761831  0.22256835],0,1.0,False
2,43,[-0.21157199 -0.73216337 -0.08316694 -0.09641608],1,1.0,False
2,44,[-0.22621526 -0.92600095 -0.08509526  0.16891243],0,1.0,False
2,45,[-0.24473527 -0.72977054 -0.08171701 -0.14935589],1,1.0,False
2,46,[-0.2593307  -0.92363304 -0.08470413  0.1164694 ],0,1.0,False
2,47,[-0.27780336 -0.727406   -0.08237474 -0.20168912],1,1.0,False
2,48,[-0.29235145 -0.92125916 -0.08640853  0.0639138 ],0,1.0,False
2,49,[-0.31077665 -1.1150428  -0.08513025  0.32813224],0,1.0,False
2,50,[-0.33307752 -0.91881853 -0.0785676   0.00986376],1,1.0,False
2,51,[-0.35145387 -0.72266287 -0.07837033 -0.3065372 ],1,1.0,False
2,52,[-0.36590713 -0.9165857  -0.08450107 -0.03956313],0,1.0,False
2,53,[-0.38423884 -1.1104007  -0.08529234  0.22530821],0,1.0,False
2,54,[-0.40644687 -0.9141698  -0.08078617 -0.09301358],1,1.0,False
2,55,[-0.42473027 -1.1080465  -0.08264644  0.17312768],0,1.0,False
2,56,[-0.4468912  -0.9118449  -0.07918389 -0.14444056],1,1.0,False
2,57,[-0.4651281 -1.1057489 -0.0820727  0.1222482],0,1.0,False
2,58,[-0.48724306 -0.9095528  -0.07962774 -0.19515753],1,1.0,False
2,59,[-0.5054341  -1.1034508  -0.08353089  0.07138203],0,1.0,False
2,60,[-0.52750313 -0.9072368  -0.08210324 -0.24644227],1,1.0,False
2,61,[-0.54564786 -1.101096   -0.08703209  0.01925575],0,1.0,False
2,62,[-0.5676698  -0.9048407  -0.08664697 -0.29956812],1,1.0,False
2,63,[-0.5857666  -1.0986276  -0.09263834 -0.0354206 ],0,1.0,False
2,64,[-0.60773915 -0.90230775 -0.09334675 -0.35583448],1,1.0,False
2,65,[-0.6257853  -1.0959871  -0.10046344 -0.09398436],0,1.0,False
2,66,[-0.6477051  -1.2895364  -0.10234313  0.16538903],0,1.0,False
2,67,[-0.67349577 -1.0931096  -0.09903535 -0.15774573],1,1.0,False
2,68,[-0.695358   -1.2866844  -0.10219026  0.10212493],0,1.0,False
2,69,[-0.7210917  -1.0902578  -0.10014776 -0.22096972],1,1.0,False
2,70,[-0.7428968  -1.2838162  -0.10456716  0.03851895],0,1.0,False
2,71,[-0.76857316 -1.0873623  -0.10379678 -0.2852391 ],1,1.0,False
2,72,[-0.7903204  -1.2808625  -0.10950156 -0.02701235],0,1.0,False
2,73,[-0.81593764 -1.4742576  -0.11004181  0.22921374],0,1.0,False
2,74,[-0.8454228  -1.2777493  -0.10545754 -0.09605297],1,1.0,False
2,75,[-0.87097776 -1.471214   -0.10737859  0.161585  ],0,1.0,False
2,76,[-0.90040207 -1.2747319  -0.10414689 -0.16294958],1,1.0,False
2,77,[-0.9258967  -1.4682207  -0.10740589  0.09514716],0,1.0,False
2,78,[-0.9552611  -1.6616523  -0.10550294  0.3521061 ],0,1.0,False
2,79,[-0.98849416 -1.4652007  -0.09846082  0.02810673],1,1.0,False
2,80,[-1.0177982  -1.6587828  -0.09789868  0.2881729 ],0,1.0,False
2,81,[-1.0509738  -1.462411   -0.09213523 -0.03371067],1,1.0,False
2,82,[-1.080222   -1.6560993  -0.09280944  0.2285399 ],0,1.0,False
2,83,[-1.1133441  -1.8497808  -0.08823864  0.4905651 ],0,1.0,False
2,84,[-1.1503396  -1.6535321  -0.07842734  0.17142886],1,1.0,False
2,85,[-1.1834103  -1.8474491  -0.07499877  0.43837616],0,1.0,False
2,86,[-1.2203593  -1.6513503  -0.06623124  0.12302571],1,1.0,False
2,87,[-1.2533863  -1.8454639  -0.06377073  0.3941    ],0,1.0,False
2,88,[-1.2902956  -1.6494977  -0.05588872  0.08201241],1,1.0,False
2,89,[-1.3232855  -1.4536209  -0.05424848 -0.22776665],1,1.0,False
2,90,[-1.352358   -1.6479274  -0.05880381  0.04732298],0,1.0,False
2,91,[-1.3853165  -1.842159   -0.05785735  0.32088846],0,1.0,False
