run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated,bits_per_value,row_length,neighborhood_radius,num_ca_ticks,boundary_condition,action_decoding,rule_index
20250519_101504,0,10,110732.2930594,110732.2938888,0.829399999929592,[-0.01763986 -0.02705893  0.02599337  0.07034902],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,11,110732.3133815,110732.3141472,0.7656999950995669,[-0.01818104  0.1676809   0.02740034 -0.21402088],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,12,110732.3352486,110732.3387403,3.491700001177378,[-0.01482742  0.36240062  0.02311993 -0.49793613],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,13,110732.3549123,110732.356333,1.4207000058377162,[-0.00757941  0.16696045  0.01316121 -0.19805756],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,14,110732.3759301,110732.3770414,1.1113000073237345,[-0.0042402   0.36189172  0.00920005 -0.48655984],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,15,110732.3955611,110732.3963146,0.7535000040661544,[ 0.00299764  0.16664115 -0.00053114 -0.19099163],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,16,110732.4157481,110732.4165141,0.7659999973839149,[ 0.00633046  0.3617707  -0.00435098 -0.48384205],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,17,110732.4360148,110732.436763,0.7482000073650852,[ 0.01356587  0.16671042 -0.01402782 -0.1925336 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,18,110732.4566387,110732.4574015,0.7628000021213666,[ 0.01690008  0.3620302  -0.01787849 -0.4896085 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,19,110732.4768435,110732.4776361,0.7925999962026253,[ 0.02414069  0.16716498 -0.02767066 -0.20261335],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,20,110732.4976401,110732.4984163,0.7762000022921711,[ 0.02748398  0.3626715  -0.03172293 -0.50389504],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,21,110732.5192584,110732.5236674,4.409000001032837,[ 0.03473742  0.55822587 -0.04180083 -0.80640393],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,22,110732.5396762,110732.5411747,1.498500001616776,[ 0.04590193  0.7538951  -0.0579289  -1.1119373 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,23,110732.5591791,110732.5613119,2.132800000254065,[ 0.06097984  0.5595799  -0.08016765 -0.83797497],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,24,110732.5801477,110732.5816349,1.487199988332577,[ 0.07217143  0.75569975 -0.09692715 -1.1547539 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,25,110732.6009368,110732.6024049,1.4681000029668212,[ 0.08728543  0.56196606 -0.12002223 -0.8939694 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,26,110732.6222,110732.6237064,1.5064000035636127,[ 0.09852475  0.36865833 -0.13790162 -0.64129573],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,27,110732.6431484,110732.644569,1.4205999905243516,[ 0.10589791  0.17570075 -0.15072753 -0.39502177],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,28,110732.6638464,110732.6647373,0.890900002559647,[ 0.10941193  0.37260404 -0.15862797 -0.7311743 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,29,110732.685143,110732.6859437,0.8006999996723607,[ 0.11686401  0.56952107 -0.17325145 -1.0692827 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,0,30,110732.7058666,110732.7066452,0.77860000601504,[ 0.12825443  0.37706056 -0.1946371  -0.83559525],0,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,0,110732.7468329,110732.7476598,0.826900009997189,[ 0.04239041  0.02453254 -0.04310895  0.04965955],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,1,110732.7672208,110732.7681011,0.8802999946055934,[ 0.04288106 -0.16994561 -0.04211576  0.32843566],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,2,110732.7879686,110732.7890824,1.1138000118080527,[ 0.03948215  0.02574982 -0.03554704  0.02277444],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,3,110732.8089886,110732.8108011,1.8125000060535967,[ 0.03999715 -0.1688448  -0.03509156  0.30403334],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,4,110732.8300238,110732.8311447,1.1209000076632947,[ 0.03662025 -0.36344954 -0.02901089  0.58544594],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,5,110732.8504683,110732.8515791,1.1107999889645725,[ 0.02935126 -0.5581534  -0.01730197  0.86885077],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,6,110732.8703091,110732.8714101,1.1009999871021137,[ 1.8188190e-02 -3.6280036e-01  7.5045187e-05  5.7077861e-01],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,7,110732.8900208,110732.8911126,1.091800004360266,[ 0.01093218 -0.5579234   0.01149062  0.86348516],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,8,110732.9105969,110732.9120526,1.45570001041051,[-2.2628460e-04 -7.5319982e-01  2.8760320e-02  1.1597587e+00],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,9,110732.9322658,110732.9338528,1.5869999915594235,[-0.01529028 -0.55846417  0.0519555   0.8762304 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,10,110732.9524036,110732.9535149,1.1113000073237345,[-0.02645957 -0.36408547  0.06948011  0.6003238 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,11,110732.9729062,110732.9740239,1.1176999978488311,[-0.03374127 -0.17000079  0.08148658  0.33030993],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,12,110732.9937432,110732.9952075,1.4643000031355768,[-0.03714129 -0.36618245  0.08809277  0.6475365 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,13,110733.0141183,110733.0153415,1.223200000822544,[-0.04446494 -0.5624141   0.10104351  0.9666084 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,14,110733.0349509,110733.0361933,1.2424000015016645,[-0.05571322 -0.36878365  0.12037568  0.7073004 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,15,110733.0559978,110733.0573025,1.3047000102233142,[-0.06308889 -0.56534934  0.13452168  1.0353203 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,16,110733.076515,110733.0788976,2.382600010605529,[-0.07439588 -0.3722473   0.1552281   0.78771436],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,17,110733.0966605,110733.097903,1.2425000022631139,[-0.08184083 -0.17955938  0.17098238  0.5476117 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,18,110733.1176232,110733.1189832,1.3599999947473407,[-0.08543202  0.01280023  0.18193461  0.31330398],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,19,110733.1394877,110733.1407322,1.2445000029401854,[-0.08517601  0.20492728  0.1882007   0.08306403],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,20,110733.1595588,110733.1612946,1.7357999895466492,[-0.08107746  0.39692295  0.18986197 -0.14483929],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,21,110733.1794503,110733.1811976,1.7473000043537468,[-0.073139    0.58889055  0.18696518 -0.37213162],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,22,110733.1992966,110733.2005094,1.2128000089433044,[-0.06136119  0.78093284  0.17952256 -0.6005268 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,23,110733.2200667,110733.2212902,1.223500003106892,[-0.04574254  0.9731495   0.16751201 -0.8317216 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,24,110733.2404383,110733.2425232,2.084899999317713,[-0.02627955  0.77618307  0.1508776  -0.4913889 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,25,110733.2607707,110733.2620239,1.2531999964267015,[-0.01075589  0.9688907   0.14104982 -0.7329766 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,26,110733.2800803,110733.2814472,1.3669000036315992,[ 0.00862193  0.77213085  0.12639028 -0.3994366 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,27,110733.3007507,110733.3021104,1.359700007014908,[ 0.02406454  0.57546383  0.11840154 -0.06972923],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,28,110733.3212288,110733.3226492,1.420399989001453,[0.03557382 0.37886092 0.11700696 0.25783917],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,29,110733.3417159,110733.3435596,1.8437000107951462,[0.04315104 0.5721349  0.12216374 0.00423202],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,30,110733.363315,110733.3646833,1.3682999997399747,[ 0.05459374  0.7653124   0.12224838 -0.2475477 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,31,110733.3849955,110733.3863578,1.3622999977087602,[ 0.06989998  0.9584956   0.11729743 -0.49930838],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,32,110733.4048957,110733.4056793,0.7836000004317611,[ 0.0890699   0.76193225  0.10731126 -0.17208298],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,33,110733.425134,110733.4267772,1.6431999974884093,[0.10430855 0.56545115 0.1038696  0.1524324 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,34,110733.4456971,110733.4464538,0.7566999993287027,[ 0.11561757  0.7589443   0.10691825 -0.10576027],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,35,110733.4661672,110733.4669358,0.7686000026296824,[ 0.13079645  0.9523845   0.10480305 -0.3628896 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,36,110733.486284,110733.4870586,0.774600004660897,[ 0.14984414  1.145873    0.09754525 -0.62077403],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,37,110733.5068656,110733.5076183,0.7527000125264749,[ 0.1727616   1.339507    0.08512978 -0.8812116 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,38,110733.527739,110733.5285069,0.7678999972995371,[ 0.19955173  1.1433382   0.06750555 -0.56302613],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,39,110733.547881,110733.5486559,0.7748999923933297,[ 0.2224185   0.9473372   0.05624502 -0.24986264],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,40,110733.5691414,110733.5701602,1.0188000014750287,[0.24136525 0.75145906 0.05124777 0.06001731],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,41,110733.5884334,110733.5891906,0.7572000031359494,[ 0.25639442  0.9458102   0.05244811 -0.2160664 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,42,110733.6089754,110733.6105302,1.554800008307211,[ 0.27531064  1.1401446   0.04812679 -0.49175456],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,43,110733.629339,110733.630261,0.9219999919878319,[ 0.29811352  0.944378    0.03829169 -0.18430087],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,44,110733.6500699,110733.6508239,0.7539999933214858,[ 0.31700107  1.1389318   0.03460568 -0.46466255],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
